"Gender.F","Zone.1","Zone.2","Zone.3","Zone.4","Zone.5","Zone.6","Class.1","Class.2","Class.3","Class.4","Class.5","Class.6","BonusClass.1","BonusClass.2","BonusClass.3","BonusClass.4","BonusClass.5","BonusClass.6","OwnersAge","VehiculeAge","Duration","NumberClaims","ClaimFrequency"
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0.151515151515152,0.00274,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.368421052631579,0.181818181818182,2.189041,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.368421052631579,0,0.460274,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.368421052631579,0.0303030303030303,2.364384,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.368421052631579,0.0404040404040404,1.991781,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.368421052631579,0.0505050505050505,2.49589,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.368421052631579,0.0707070707070707,5.391781,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.368421052631579,0.0808080808080808,4,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.368421052631579,0.0909090909090909,0.934247,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.368421052631579,0.121212121212121,1.50137,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.368421052631579,0.131313131313131,5.736986,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.368421052631579,0.131313131313131,1.164384,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.368421052631579,0.161616161616162,2.449315,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.368421052631579,0.171717171717172,1.167123,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.368421052631579,0.181818181818182,6.632877,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.368421052631579,0.515151515151515,1,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.368421052631579,0.0101010101010101,0.99726,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.368421052631579,0.0101010101010101,3.827397,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.368421052631579,0.0505050505050505,0.956164,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.368421052631579,0.0707070707070707,3.408219,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.368421052631579,0.0909090909090909,1,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.368421052631579,0.101010101010101,4.852055,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.368421052631579,0.141414141414141,0.50411,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.368421052631579,0.141414141414141,0.50137,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.368421052631579,0.141414141414141,0.920548,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.368421052631579,0.141414141414141,9.243836,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.368421052631579,0.202020202020202,0.936986,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.368421052631579,0.232323232323232,3,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.368421052631579,0.262626262626263,0.49863,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.368421052631579,0.292929292929293,1,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.368421052631579,0.0101010101010101,0.016438,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.368421052631579,0.0202020202020202,1.49863,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.368421052631579,0.0303030303030303,1.660274,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.368421052631579,0.0707070707070707,0.643836,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.368421052631579,0.111111111111111,2.89863,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.368421052631579,0.121212121212121,4.386301,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.368421052631579,0.131313131313131,4.224658,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.368421052631579,0.171717171717172,2.120548,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.368421052631579,0.181818181818182,0.49589,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.368421052631579,0.202020202020202,4.219178,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.368421052631579,0.242424242424242,1.10137,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.368421052631579,0.0101010101010101,10.60548,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.368421052631579,0.0303030303030303,0.753425,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.368421052631579,0.0505050505050505,0.912329,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.368421052631579,0.0505050505050505,0.306849,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.368421052631579,0.0505050505050505,0.265753,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.368421052631579,0.0606060606060606,5.339726,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.368421052631579,0.0808080808080808,4.158904,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.368421052631579,0.121212121212121,4.071233,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.368421052631579,0.141414141414141,0.969863,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.368421052631579,0.151515151515152,1.915068,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.368421052631579,0.181818181818182,1.747945,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.368421052631579,0.0101010101010101,0.465753,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.368421052631579,0.0505050505050505,0.50411,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.368421052631579,0.0909090909090909,0.923288,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.368421052631579,0.181818181818182,1,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.368421052631579,0.181818181818182,0.443836,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.368421052631579,0.272727272727273,0.126027,0,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.368421052631579,0.0909090909090909,1,0,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.368421052631579,0.151515151515152,2.263014,0,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.368421052631579,0.171717171717172,0.739726,0,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.368421052631579,0.181818181818182,0.934247,0,0
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.368421052631579,0.0404040404040404,0.005479,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.368421052631579,0.111111111111111,0.191781,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.368421052631579,0.0404040404040404,1.991781,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.368421052631579,0.0606060606060606,0.243836,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.368421052631579,0.0707070707070707,0.986301,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.368421052631579,0.141414141414141,0.284932,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.368421052631579,0.171717171717172,0.942466,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.368421052631579,0.181818181818182,0.219178,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.368421052631579,0.0606060606060606,0.482192,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.368421052631579,0.0101010101010101,1.821918,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.368421052631579,0.141414141414141,1.50411,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.368421052631579,0.191919191919192,1,0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.368421052631579,0.0202020202020202,2,0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.368421052631579,0.171717171717172,1.09589,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.368421052631579,0.252525252525253,0.49589,0,0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.381578947368421,0.161616161616162,0.353425,0,0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.381578947368421,0.161616161616162,0.252055,0,0
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.381578947368421,0.101010101010101,1,0,0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.381578947368421,0.0101010101010101,1.460274,0,0
1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.381578947368421,0.0707070707070707,0.934247,0,0
1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.381578947368421,0.141414141414141,0.928767,0,0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.381578947368421,0.141414141414141,0.947945,0,0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.381578947368421,0.171717171717172,0.50137,0,0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.381578947368421,0.161616161616162,0.252055,0,0
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.381578947368421,0,0.515068,0,0
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.381578947368421,0.0404040404040404,0.413699,0,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.381578947368421,0.0101010101010101,1.980822,0,0
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.381578947368421,0.121212121212121,0.520548,0,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.381578947368421,0.171717171717172,1,0,0
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.381578947368421,0.0909090909090909,0.967123,0,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.381578947368421,0.161616161616162,0.50137,0,0
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.381578947368421,0.181818181818182,0.00274,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.381578947368421,0.0101010101010101,1.591781,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.381578947368421,0.0101010101010101,4.350685,1,0.229848862880213
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.381578947368421,0.0808080808080808,1.331507,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.381578947368421,0.111111111111111,1.832877,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.381578947368421,0.131313131313131,0.49863,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.381578947368421,0.141414141414141,0.438356,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.381578947368421,0.161616161616162,0.4,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.381578947368421,0.161616161616162,1,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.381578947368421,0.0101010101010101,0.928767,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.381578947368421,0.0303030303030303,1,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.381578947368421,0.202020202020202,1,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.381578947368421,0.0808080808080808,1,0,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.381578947368421,0.161616161616162,0.547945,0,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.381578947368421,0.191919191919192,0.49863,0,0
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.381578947368421,0.0202020202020202,0.936986,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.381578947368421,0.0303030303030303,1,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.381578947368421,0.141414141414141,0.586301,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.381578947368421,0.141414141414141,0.358904,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.381578947368421,0.151515151515152,1.046575,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.381578947368421,0.373737373737374,1,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.381578947368421,0.202020202020202,0.972603,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.381578947368421,0.0101010101010101,2.575342,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.381578947368421,0.0505050505050505,0.947945,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.381578947368421,0.0707070707070707,1,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.381578947368421,0.141414141414141,0.463014,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.381578947368421,0.151515151515152,0.367123,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.381578947368421,0.101010101010101,0.00274,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.381578947368421,0.121212121212121,0.684932,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.381578947368421,0.222222222222222,0.926027,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.381578947368421,0.101010101010101,0.413699,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.381578947368421,0.101010101010101,1.213699,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.381578947368421,0.181818181818182,0.49863,0,0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.381578947368421,0.0404040404040404,1.643836,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.381578947368421,0.0202020202020202,0.923288,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.381578947368421,0.0505050505050505,0.210959,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.381578947368421,0.0505050505050505,0.443836,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.381578947368421,0.0606060606060606,0.871233,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.381578947368421,0.161616161616162,1,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.381578947368421,0.404040404040404,0.465753,0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.381578947368421,0.0707070707070707,1,0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.381578947368421,0.0808080808080808,0.920548,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.381578947368421,0.141414141414141,0.375342,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.381578947368421,0.151515151515152,1.465753,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.381578947368421,0.151515151515152,1.180822,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.381578947368421,0.171717171717172,0.317808,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.381578947368421,0.262626262626263,1,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.381578947368421,0.262626262626263,1,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.381578947368421,0.111111111111111,0.142466,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.381578947368421,0.111111111111111,0.99726,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.381578947368421,0.111111111111111,1,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.381578947368421,0.131313131313131,0.49589,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.381578947368421,0.131313131313131,1.482192,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.381578947368421,0.151515151515152,0.421918,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.381578947368421,0.232323232323232,1,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.381578947368421,0.282828282828283,0.00274,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.381578947368421,0.0101010101010101,4.624658,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.381578947368421,0.0606060606060606,1.413699,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.381578947368421,0.0808080808080808,1,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.381578947368421,0.121212121212121,1.887671,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.381578947368421,0.191919191919192,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.381578947368421,0.101010101010101,1.865753,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.381578947368421,0.0404040404040404,0.082192,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.381578947368421,0.262626262626263,0.50411,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.381578947368421,0.333333333333333,0.49589,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.381578947368421,0.343434343434343,0.232877,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.381578947368421,0.646464646464647,1,0,0
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.381578947368421,0.0101010101010101,1.435616,0,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.381578947368421,0.181818181818182,0.49863,0,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.381578947368421,0.202020202020202,1.967123,0,0
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.381578947368421,0.363636363636364,1,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.381578947368421,0,0.679452,1,1.47177431223986
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.381578947368421,0.0909090909090909,1.857534,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.381578947368421,0.101010101010101,0.586301,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.381578947368421,0.161616161616162,0.432877,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.381578947368421,0.161616161616162,3.742466,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.381578947368421,0.171717171717172,0.975342,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.381578947368421,0.252525252525253,1.263014,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.381578947368421,0.262626262626263,0.49589,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.381578947368421,0.0505050505050505,0.249315,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.381578947368421,0.121212121212121,0.947945,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.381578947368421,0.141414141414141,1.975342,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.381578947368421,0.151515151515152,0.2,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.381578947368421,0.171717171717172,2.350685,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.381578947368421,0.171717171717172,0.49589,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.381578947368421,0.222222222222222,2.139726,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.381578947368421,0.0202020202020202,0.082192,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.381578947368421,0.0707070707070707,0.671233,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.381578947368421,0.0909090909090909,2.969863,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.381578947368421,0.121212121212121,1.747945,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.381578947368421,0.121212121212121,2.194521,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.381578947368421,0.222222222222222,1,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.381578947368421,0.0404040404040404,1.945205,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.381578947368421,0.0808080808080808,1.490411,1,0.67095586385232
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.381578947368421,0.141414141414141,0.00274,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.381578947368421,0.161616161616162,0.443836,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.381578947368421,0.161616161616162,6,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.381578947368421,0.191919191919192,0.29589,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.381578947368421,0.242424242424242,1,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.381578947368421,0.242424242424242,1,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.381578947368421,0.272727272727273,1,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.381578947368421,0.373737373737374,0.49589,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.381578947368421,0.414141414141414,1,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.381578947368421,0.424242424242424,0.00274,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.381578947368421,0.464646464646465,1,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.381578947368421,0.0202020202020202,0.49863,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.381578947368421,0.121212121212121,0.49863,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.381578947368421,0.171717171717172,0.252055,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.381578947368421,0,0.038356,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.381578947368421,0.0101010101010101,2.082192,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.381578947368421,0.0202020202020202,3.273973,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.381578947368421,0.0202020202020202,3.180822,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.381578947368421,0.0202020202020202,18.43836,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.381578947368421,0.0505050505050505,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.381578947368421,0.0606060606060606,0.967123,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.381578947368421,0.111111111111111,0.50137,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.381578947368421,0.121212121212121,4.060274,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.381578947368421,0.141414141414141,2.643836,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.381578947368421,0.151515151515152,3.416438,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.381578947368421,0.181818181818182,0.50137,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.381578947368421,0.202020202020202,0.49589,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.381578947368421,0.212121212121212,0.989041,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.381578947368421,0.212121212121212,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.381578947368421,0.232323232323232,1,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.381578947368421,0.0101010101010101,0.347945,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.381578947368421,0.0202020202020202,0.50411,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.381578947368421,0.0202020202020202,4.838356,0,0
